733.341606,747.6510608,705.9124232,772.0698965,1057.707193,826.0219419,618.5502561,808.1679861,946.4967431,723.0559852,734.4971062,818.9156061,734.92298,878.3547867,702.5020986,902.1265554,955.6396277,1147.098112,1157.064876,867.4948949,876.9306911,847.7246164,844.940852,890.9183967,735.5716399,689.4431373,820.6109185,841.9586359,871.8806258,924.9733421,974.3083299,926.6982022,755.4307435,779.1283273,871.268043,932.4156828,849.6512346,763.6783625,896.2654995,809.9563261,817.3069087,946.5336162,856.954617,795.2476971,995.8527584,934.3774736,719.3486599,888.5114452,679.1807623,823.354114,710.6277001,725.4657542
1870.872939,12344.189,6672.03113,8412.321692,9170.023101,10445.55298,4405.05558,13373.08535,14127.30775,24838.02789,14029.88118,11854.59418,15992.18056,1764.500839,10415.91559,7195.211664,7377.045382,8848.355116,9588.029354,9477.558154,16057.12358,15870.7845,40289.19497,10945.66682,8074.488912,12649.16955,1681.268879,10103.8725,5161.964378,10283.93622,15447.01272,9699.969028,9548.950277,24519.47946,12954.44807,30187.44192,20778.43424,9983.44501,12779.33817,2515.743223,8966.234187,9726.08083,8913.589226,8749.453081,10934.34115,8515.890291,17998.08683,17473.66208,28471.16963,12132.03068,10848.3079,17936.03067
573.8893794,670.5399532,731.006738,774.7333517,732.6049532,641.8630903,727.3071215,895.4699654,1055.767267,808.7284091,868.3409535,1136.221592,708.8743345,375.321838,497.8455067,609.788617,483.6885463,648.859669,627.9211818,844.1546714,660.8803219,837.557699,711.9878409,792.4161121,811.1762924,844.0124776,534.7162045,508.5490919,998.2890753,800.0393106,648.9975324,508.6733869,644.1760647,725.9977989,698.3938966,852.4384714,654.4378814,952.8869521,951.9602809,474.6438311,711.9839638,700.2072176,557.3793775,778.1361885,730.6658791,714.194267,741.7714641,691.4176945,858.712063,790.0384747,996.6696383,775.9887312
539.0119488,518.9914265,437.8973705,373.5785022,535.4126166,487.4270905,427.4412429,419.329934,424.586245,445.3900708,415.0084741,437.1075848,428.530686,511.5772206,442.761249,428.8479097,414.3886512,531.7938234,511.4149177,424.322058,389.0912493,311.943565,338.0453211,439.0708328,378.3611342,474.5547291,490.6929175,491.9185513,450.2630948,391.180954,398.3284924,378.9614472,417.4567342,424.4200082,432.3259554,376.185246,382.0091926,370.1513502,429.9552862,495.5166945,495.8106201,389.9522238,440.1792767,374.8890264,525.1842381,493.6878375,460.4789945,453.1336181,392.2751268,467.3090844,436.5896624,399.7560083
1041.41841,1020.333305,1043.749623,1281.441257,982.1671374,1181.110697,905.9309561,1760.328407,1353.221717,2036.209356,1852.75968,2014.51007,2166.597206,1133.562466,586.5809791,1069.319429,1087.261415,1767.565855,1200.63732,1336.044359,1562.367277,1709.538173,2557.420689,1232.083007,1654.418314,1405.036293,1250.561646,969.5538418,901.3734214,1235.462568,1201.022465,1548.424845,1128.727963,1432.284492,1308.056912,1636.095833,2863.940738,1642.565012,1554.830421,1415.72677,1139.960891,1035.578559,1490.403202,1117.05852,1379.054818,1549.244411,1618.09698,1623.232673,2471.109039,1585.170677,2008.300355,1761.708354
608.4522939,1440.010338,1501.248344,2264.670441,8511.096552,9508.308381,4189.692666,9904.332574,9071.616141,6712.178508,5642.204688,5833.147656,3771.612186,1024.686289,1665.807616,2614.790592,1146.19083,7851.701268,9599.612647,9110.898801,9432.261483,4355.623848,8403.163528,6178.982949,3752.166745,2108.050781,980.5728174,1478.527004,1868.933438,2054.518197,2294.991448,7400.987243,7409.651709,10751.31318,8929.124979,6817.726345,8351.28789,4418.172932,4716.831795,762.8815251,1831.02219,1477.028465,1418.876856,2867.643766,4072.02463,9723.373704,8489.990518,11100.69316,7487.559901,6471.422151,2992.282721,3710.812094
9076.017664,1762.823946,1199.469248,1038.234515,1498.822526,1407.642982,671.6290881,1177.145836,1053.114576,823.7499319,773.2910282,824.7872377,884.1770771,14004.14671,1590.052311,1268.445537,938.9931538,1841.71536,1492.443161,789.7957572,983.8284176,586.5717509,1050.198729,987.8267538,884.2918261,926.6985714,10992.11704,2198.195655,1370.21683,1259.66588,722.2517872,713.4717903,878.6362483,1119.916869,938.2703627,702.1348704,1067.076372,684.7586937,859.7098569,7644.738573,1305.35042,1701.6714,1338.933605,818.5514935,1079.918028,923.5054337,1181.312255,1016.72229,978.2596046,1002.878283,695.9547146,952.0955219
1001.115953,894.3656692,1141.837353,2510.951182,1767.809642,3901.765914,7033.013751,5794.706004,8153.046578,6925.406565,6440.226155,8844.861073,7020.21067,457.0036656,760.4769979,2696.185388,1587.666089,1200.400036,3173.747758,4546.616545,7535.200992,4562.995695,3549.969406,4991.692382,6523.234618,5533.618672,564.2210491,703.6719532,1366.143946,4642.81124,3800.848746,4427.764858,4259.870584,4997.598132,7399.588949,5965.656858,4569.961776,7807.426269,7906.733684,530.912132,1244.696232,1582.263708,2062.158768,5785.021615,5735.004114,6012.831237,4212.71906,5665.437732,6030.521346,6110.901739,9590.294911,7087.642107
262.9147922,347.675792,319.5206114,297.5532117,300.6473841,352.1233495,293.1401343,316.8965605,345.7806384,374.8682648,331.2217966,298.0888427,392.6483095,236.201298,382.6149356,290.7465161,275.0994449,260.5784899,263.142585,299.0756799,346.3315502,383.5030079,402.2878038,403.9517678,390.0576409,496.5893637,281.9373433,266.4273075,244.2132184,267.9802148,338.339107,272.909332,333.7416987,316.4491125,390.891892,379.4508864,336.4346745,454.0128247,427.3911093,280.7037871,262.3241402,266.1778627,247.7579396,349.8366524,371.676947,332.7306209,326.7177047,373.9150802,454.3469442,349.7685921,449.3957074,356.4218636
1820.097318,1595.339081,1496.122089,1101.194583,1434.683202,1485.719352,1055.130876,1323.926113,1434.643924,1774.781579,2325.375613,1924.081151,1900.548744,1964.854421,1875.934891,1473.61387,1217.693713,1355.464171,1638.662842,1439.533095,996.1888094,1281.559788,2915.192265,1901.74613,2079.322893,2636.615421,1988.913376,1009.735545,1617.970577,1409.738081,954.6911026,1116.966344,1351.528796,1772.071474,1811.960189,1356.006306,2204.102574,1793.088221,1657.014423,2271.310373,1577.284796,1265.310913,1186.167458,1124.877121,1696.329687,1318.649433,1622.784547,1449.874337,2339.577537,1564.384139,1839.16987,1722.104918
856.0789909,889.7205024,1175.034512,571.2421595,994.3840601,853.9160852,641.0436737,718.1134444,567.0677453,307.977417,367.6403784,391.9943486,378.1648608,853.2305057,797.1987214,878.4287435,591.6834971,1160.848468,778.8084733,776.0624784,461.7523269,326.2279408,346.821361,588.9899419,413.2745733,379.948681,851.4619791,765.2442154,754.7143638,767.6288379,819.408081,560.8620868,480.0728179,504.9379042,451.1152333,347.5270954,565.5052286,421.7133663,366.0660002,914.3598162,706.6040103,792.9116135,852.1767775,745.9548596,644.4001722,783.9875454,507.6505964,531.1120354,421.0490586,480.5847163,476.9547498,311.4261523
5559.23064,3525.349549,2470.890045,2620.691497,2313.320503,2542.375321,3592.250724,2550.543526,2287.06727,2466.883653,2460.438774,1970.660604,1821.875997,3280.348594,4506.283014,3070.413671,2467.185125,2083.671328,2185.506029,2418.958941,2853.947971,2504.893947,2489.751373,1923.621865,1947.444399,2118.592911,3443.612766,4915.682038,2363.171638,2814.009942,2633.368339,2538.117594,3209.338973,3145.564621,2531.916843,2315.685867,1968.198965,1801.740679,2181.031624,3602.303872,4403.198044,3210.867728,2848.159214,2800.860002,1978.573777,2095.905414,3624.683819,2508.576879,2540.874437,2125.710013,1825.712526,2409.521779
954.4530348,1034.387642,910.4209974,1002.058097,1369.112723,1087.49053,715.0299281,1013.309002,790.2929328,797.0372906,837.4253882,781.7053961,777.3930984,1204.82968,895.6549214,1100.035015,1124.131738,1353.409192,1004.470558,711.0423347,863.2674482,790.9261313,841.5023171,745.138091,850.6057884,732.3603992,1073.444995,1156.755843,1065.817314,1176.549117,1201.888107,955.4647053,840.8202628,844.6160161,856.5659617,860.0079915,835.7291243,776.6009451,872.9852902,1178.547254,917.7763679,976.6028028,1147.875648,1018.37787,945.0522974,775.9306073,911.3299031,847.5678293,817.1593651,719.3958315,754.8461551,824.0770936
757.346327,1541.354007,829.3312651,640.2196583,574.245042,354.1385768,325.8993271,299.839455,313.4790556,239.7956856,295.7097139,273.3431878,281.7778998,1105.797919,1025.979161,642.3080644,639.4237546,519.2594198,351.3008014,295.512618,308.7573075,323.4989432,295.0045374,228.9763896,332.8944053,245.8324148,844.2626203,1387.183811,810.2245727,874.4594352,521.9768525,388.7051,474.6936851,261.2964,249.8048863,319.1961689,351.0317166,297.5667351,287.4222405,852.0248879,1018.379225,694.4262787,611.5743599,427.1024538,379.7840393,445.9935391,304.5810476,295.8339337,273.1922319,316.419765,285.8091816,282.7870602
2524.404747,1548.13404,5367.395836,7255.329325,13281.81209,8178.298283,12181.83332,13255.39029,13491.72963,18420.22614,10776.29225,8774.666412,7716.172635,2177.184424,2085.455551,6756.993771,6850.214084,13052.21355,12019.52717,13125.36408,15317.81407,10124.20495,17009.87532,10650.51537,7755.036312,8065.881471,2336.731396,2048.593815,5304.966659,7206.446662,9397.700901,15980.48824,14817.73826,15272.00276,13963.24083,19795.86042,12706.02787,9871.636615,7888.499758,3312.442872,2277.502595,4803.506915,7063.37221,12373.33984,16622.53192,16609.44566,20115.4365,16412.00546,17091.92909,12794.58241,10698.55288,7991.084294
1314.200502,817.2182432,750.0867245,930.1363547,643.246407,1833.275468,4314.215069,3286.419727,4843.551334,12414.68739,8961.369935,7496.893914,10142.94633,436.1907733,739.980746,1107.013205,1511.161644,583.9146434,1604.991155,4628.623617,5547.357079,12437.26876,8994.54706,5460.981714,6287.930977,8259.766914,642.8583756,669.2713401,825.0813889,2235.145969,3063.881488,4441.815291,2014.38671,4433.093892,4493.67904,9800.619336,3704.472487,8543.566641,8649.98037,646.1677131,706.9398459,799.9992859,1812.88088,3673.34379,2972.648502,3064.938719,3880.007238,4033.139393,8387.106265,3977.42551,8010.57749,11252.30556
